LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Parma;2/12/2004;"6,3";"3";"8";"5,8";"97";"2";"5";"13";"0";"0";"0";"0";"pioggia nebbia "
Parma;3/12/2004;"7,1";"5";"8";"6,4";"95";"2";"5";"9";"0";"0";"0";"0";"pioggia "
Parma;4/12/2004;"6,6";"6";"7";"6,1";"97";"1";"6";"9";"0";"0";"0";"0";"pioggia "
Parma;5/12/2004;"8";"0";"0";"7,9";"99";"2";"5";"9";"0";"0";"0";"0";"pioggia "
Parma;6/12/2004;"9,2";"8";"10";"8,6";"96";"3";"4";"5";"0";"0";"0";"0";"pioggia "
Parma;7/12/2004;"9,4";"8";"11";"8,6";"95";"3";"2";"5";"0";"0";"0";"0";""
Parma;8/12/2004;"9,2";"9";"10";"8,1";"93";"3";"4";"8";"0";"0";"0";"0";""
Parma;9/12/2004;"7,7";"5";"12";"4,9";"82";"6";"3";"8";"0";"0";"0";"0";""
Parma;10/12/2004;"6,3";"1";"13";"1,2";"70";"10";"4";"9";"0";"0";"0";"0";""
Parma;11/12/2004;"4,4";"1";"10";"0,6";"76";"8";"6";"13";"0";"0";"0";"0";""
Parma;12/12/2004;"3,8";"-1";"10";"-0,1";"76";"9";"4";"11";"0";"0";"0";"0";""
Parma;13/12/2004;"3,6";"-1";"8";"-0,3";"76";"8";"6";"11";"0";"0";"0";"0";""
Parma;14/12/2004;"3,8";"-2";"9";"1,4";"84";"7";"4";"8";"0";"0";"0";"0";""
Parma;15/12/2004;"5,2";"1";"8";"2,9";"85";"6";"4";"9";"0";"0";"0";"0";""
Parma;16/12/2004;"4,4";"2";"6";"3,6";"95";"2";"2";"8";"0";"0";"0";"0";"pioggia "
Parma;17/12/2004;"5,7";"4";"7";"4,1";"89";"2";"9";"18";"0";"0";"0";"0";""
Parma;18/12/2004;"7,1";"2";"11";"-3,3";"47";"10";"31";"42";"63";"0";"0";"0";""
Parma;19/12/2004;"3,8";"-1";"6";"-2,9";"62";"11";"6";"11";"0";"0";"0";"0";""
Parma;20/12/2004;"3,9";"-1";"7";"0,7";"80";"8";"7";"15";"0";"0";"0";"0";"pioggia "
Parma;21/12/2004;"-0,5";"-5";"6";"-4,8";"73";"10";"4";"11";"0";"0";"0";"0";""
Parma;22/12/2004;"-1,1";"-5";"4";"-4,6";"77";"10";"7";"11";"0";"0";"0";"0";""
Parma;23/12/2004;"0,3";"-4";"5";"-4,9";"68";"10";"7";"11";"0";"0";"0";"0";""
Parma;24/12/2004;"-1";"-6";"2";"-3,4";"84";"4";"2";"5";"0";"0";"0";"0";""
Parma;25/12/2004;"1,6";"1";"3";"0,3";"91";"2";"4";"9";"0";"0";"0";"0";"pioggia "
Parma;26/12/2004;"1,9";"1";"3";"1,8";"99";"1";"9";"18";"0";"0";"0";"0";"pioggia nebbia "
Parma;27/12/2004;"4,9";"4";"6";"4,7";"99";"1";"12";"81";"0";"0";"0";"0";"pioggia nebbia "
Parma;28/12/2004;"6,8";"6";"8";"6,6";"99";"2";"7";"11";"0";"0";"0";"0";"pioggia nebbia "
Parma;29/12/2004;"3,7";"-1";"7";"2,8";"94";"9";"9";"18";"0";"0";"0";"0";"pioggia "
Parma;30/12/2004;"2,4";"-2";"8";"-1,1";"78";"10";"5";"11";"0";"0";"0";"0";""
Parma;31/12/2004;"1,6";"-3";"7";"-1,1";"82";"9";"6";"9";"0";"0";"0";"0";""
Parma;1/1/2005;"2,1";"-4";"6";"-1,7";"76";"10";"7";"8";"0";"0";"0";"0";""
Parma;2/1/2005;"2,8";"-1";"10";"-1,6";"73";"10";"5";"8";"0";"0";"0";"0";""
Parma;3/1/2005;;;;;;;;;;;;;
Parma;4/1/2005;;;;;;;;;;;;;
Parma;5/1/2005;;;;;;;;;;;;;
Parma;6/1/2005;;;;;;;;;;;;;
Parma;7/1/2005;;;;;;;;;;;;;
Parma;8/1/2005;;;;;;;;;;;;;
Parma;9/1/2005;;;;;;;;;;;;;
Parma;10/1/2005;;;;;;;;;;;;;
Parma;11/1/2005;;;;;;;;;;;;;
Parma;12/1/2005;;;;;;;;;;;;;
Parma;13/1/2005;"1,5";"-2";"7";"1,1";"97";"1";"3";"8";"0";"0";"0";"0";"nebbia "
Parma;14/1/2005;"-0,6";"-3";"1";"-0,6";"100";"0";"3";"8";"0";"0";"0";"0";"nebbia "
Parma;15/1/2005;"0,2";"-0,6";"1";"0";"0";"1";"7";"11";"0";"0";"0";"0";"nebbia "
Parma;16/1/2005;"1";"0";"2";"-0,4";"90";"2";"6";"11";"0";"0";"0";"0";""
Parma;17/1/2005;"0,3";"-2";"3";"-1,8";"86";"4";"8";"15";"0";"0";"0";"0";""
Parma;18/1/2005;"-1,3";"-3";"-1";"-1,8";"96";"1";"11";"18";"0";"0";"0";"0";"pioggia neve nebbia "
Parma;19/1/2005;"1,1";"-1";"5";"0,6";"96";"4";"5";"11";"0";"0";"0";"0";""
Parma;20/1/2005;"2,1";"-5";"8";"-1,2";"79";"9";"5";"9";"0";"0";"0";"0";""
Parma;21/1/2005;"9,5";"-3";"17";"1,9";"59";"10";"17";"35";"0";"0";"0";"0";""
Parma;22/1/2005;"3,2";"-4";"8";"0,6";"83";"4";"3";"9";"0";"0";"0";"0";""
Parma;23/1/2005;"1,2";"-2";"4";"-1,4";"83";"5";"5";"15";"0";"0";"0";"0";""
Parma;24/1/2005;"1,7";"-2";"5";"-2,6";"73";"7";"6";"17";"0";"0";"0";"0";""
Parma;25/1/2005;"1,2";"-4";"4";"-7";"54";"11";"5";"9";"0";"0";"0";"0";""
Parma;26/1/2005;"0,2";"-3";"4";"-7,9";"54";"10";"9";"21";"0";"0";"0";"0";""
Parma;27/1/2005;"-0,2";"-6";"5";"-6,9";"60";"10";"7";"11";"0";"0";"0";"0";""
Parma;28/1/2005;"-1,7";"-5";"1";"-5,2";"77";"7";"6";"18";"0";"0";"0";"0";""
Parma;29/1/2005;"-2,2";"-6";"2";"-7,4";"67";"7";"5";"13";"0";"0";"0";"0";"neve "
Parma;30/1/2005;"-0,8";"-8";"4";"-7,7";"59";"9";"9";"24";"0";"0";"0";"0";""
Parma;31/1/2005;"1,6";"-3";"7";"-7,6";"50";"10";"9";"13";"0";"0";"0";"0";""
Parma;1/2/2005;"2,4";"-4";"9";"-4,3";"61";"8";"9";"18";"0";"0";"0";"0";""
Parma;2/2/2005;"3,8";"-3";"10";"-7,9";"42";"9";"7";"13";"0";"0";"0";"0";""
Parma;3/2/2005;"3,4";"-6";"12";"-5,4";"52";"10";"5";"8";"0";"0";"0";"0";""
Parma;4/2/2005;"3,2";"-5";"8";"-2,4";"67";"9";"9";"21";"0";"0";"0";"0";""
Parma;5/2/2005;"3,1";"1";"6";"-3,6";"61";"8";"11";"17";"0";"0";"0";"0";""
Parma;6/2/2005;"0,8";"-8";"6";"-7,1";"55";"9";"5";"9";"0";"0";"0";"0";""
Parma;7/2/2005;"1";"-6";"4";"-8,7";"48";"10";"7";"11";"0";"0";"0";"0";""
Parma;8/2/2005;"1,9";"-1";"4";"-9,8";"41";"9";"5";"9";"0";"0";"0";"0";""
Parma;9/2/2005;"1,6";"-5";"8";"-7";"53";"5";"7";"13";"0";"0";"0";"0";""
Parma;10/2/2005;"4,4";"-5";"11";"-5,7";"48";"6";"6";"11";"0";"0";"0";"0";""
Parma;11/2/2005;"7,3";"1,6";"13";"-0,4";"58";"7";"5";"24";"0";"0";"0";"0";""
Parma;12/2/2005;"5,7";"0,4";"11";"0,7";"70";"4";"5";"9";"0";"0";"0";"0";""
Parma;13/2/2005;"11,7";"-2";"17";"-6,7";"27";"9";"19";"31";"0";"0";"0";"0";""
Parma;14/2/2005;"6,4";"-3,2";"16";"-12,7";"24";"10";"17";"28";"0";"0";"0";"0";""
Parma;15/2/2005;"5,6";"-5";"11";"-12,8";"25";"10";"12";"24";"0";"0";"0";"0";""
Parma;16/2/2005;"3,3";"-4";"8";"-9,3";"39";"10";"4";"9";"0";"0";"0";"0";""
Parma;17/2/2005;"1,8";"-5";"7";"-6,1";"56";"10";"6";"15";"0";"0";"0";"0";""
Parma;18/2/2005;"3,4";"-5";"9";"-5,1";"54";"9";"7";"13";"0";"0";"0";"0";""
Parma;19/2/2005;"1,5";"-4";"4";"-3,6";"69";"7";"7";"13";"0";"0";"0";"0";""
Parma;20/2/2005;"1,7";"0,4";"3";"0,7";"93";"2";"10";"26";"0";"0";"0";"0";"pioggia neve "
Parma;21/2/2005;"0,4";"-0,2";"1";"-0,1";"96";"2";"13";"65";"0";"0";"0";"0";"pioggia neve nebbia "
Parma;22/2/2005;"1,6";"1";"2";"-0,7";"85";"3";"6";"11";"0";"0";"0";"0";"neve "
Parma;23/2/2005;"0,4";"-2";"2";"-1,4";"88";"2";"8";"17";"0";"0";"0";"0";"neve nebbia "
Parma;24/2/2005;"2,3";"-3";"6";"-1,6";"75";"6";"5";"13";"0";"0";"0";"0";"neve "
Parma;25/2/2005;"2,7";"-0,6";"6";"-0,1";"82";"3";"6";"9";"0";"0";"0";"0";"pioggia neve "
Parma;26/2/2005;"2,3";"-1";"6";"-1,3";"77";"4";"7";"11";"0";"0";"0";"0";""
Parma;27/2/2005;"1,6";"-2";"4";"-2,1";"76";"5";"12";"18";"0";"0";"0";"0";""
Parma;28/2/2005;"-1,4";"-7";"1";"-10,3";"51";"10";"17";"29";"44";"0";"0";"0";""
Parma;1/3/2005;"-3,7";"-11";"3,6";"-10,9";"57";"10";"6";"13";"0";"0";"0";"0";""
Parma;2/3/2005;"-1,1";"-8";"3";"-9,1";"54";"10";"9";"17";"0";"0";"0";"0";""
Parma;3/3/2005;"-1,8";"-2";"-1";"-4";"85";"3";"8";"17";"0";"0";"0";"0";"neve nebbia "
Parma;4/3/2005;"-0,8";"-7";"3";"-4,2";"78";"2";"4";"9";"0";"0";"0";"0";""
Parma;5/3/2005;"0,6";"-2";"4";"-2,5";"80";"3";"5";"13";"0";"0";"0";"0";""
Parma;6/3/2005;"3,6";"-1";"8";"-2,2";"66";"5";"7";"11";"0";"0";"0";"0";""
Parma;7/3/2005;"2,9";"-0,2";"6";"-2,2";"69";"5";"5";"11";"0";"0";"0";"0";"pioggia neve "
Parma;8/3/2005;"7,3";"-1";"11";"-6,1";"38";"10";"19";"28";"0";"0";"0";"0";""
Parma;9/3/2005;"6,8";"-1";"14";"-2,9";"50";"10";"7";"17";"0";"0";"0";"0";""
Parma;10/3/2005;"8,7";"3,4";"14";"-3,4";"42";"10";"9";"18";"0";"0";"0";"0";""
Parma;11/3/2005;"6,8";"-4";"12";"-0,2";"61";"8";"7";"13";"0";"0";"0";"0";""
Parma;12/3/2005;"11,4";"3";"15";"2,1";"53";"9";"33";"52";"70";"0";"0";"0";""
Parma;13/3/2005;"10,2";"1";"15";"1";"53";"9";"10";"17";"0";"0";"0";"0";""
Parma;14/3/2005;"10,8";"3";"14";"4,8";"66";"6";"5";"11";"0";"0";"0";"0";""
Parma;15/3/2005;"12,2";"6";"17";"3,9";"57";"9";"5";"9";"0";"0";"0";"0";""
Parma;16/3/2005;"12,9";"4";"19";"4,4";"56";"4";"6";"9";"0";"0";"0";"0";""
Parma;17/3/2005;"14,8";"4";"21";"3,6";"47";"5";"8";"18";"0";"0";"0";"0";""
Parma;18/3/2005;"16,4";"6";"23";"4,3";"45";"9";"6";"18";"0";"0";"0";"0";""
Parma;19/3/2005;"17,9";"3";"25";"4,9";"42";"9";"8";"18";"0";"0";"0";"0";""
Parma;20/3/2005;"11,3";"8";"16";"7";"75";"6";"12";"18";"0";"0";"0";"0";"nebbia "
Parma;21/3/2005;"12";"5";"15";"5,3";"64";"4";"5";"13";"0";"0";"0";"0";""
Parma;22/3/2005;"11,9";"9";"15";"5,4";"64";"4";"5";"9";"0";"0";"0";"0";""
Parma;23/3/2005;"14,3";"8";"18";"7,9";"65";"4";"11";"18";"0";"0";"0";"0";""
Parma;24/3/2005;"12,9";"10";"15";"9,3";"79";"3";"8";"13";"0";"0";"0";"0";""
Parma;25/3/2005;"14,7";"11";"17";"10,3";"75";"2";"6";"8";"0";"0";"0";"0";""
Parma;26/3/2005;"12,7";"11";"14";"10,9";"89";"2";"10";"15";"0";"0";"0";"0";"nebbia "
Parma;27/3/2005;"11,8";"10";"13";"11,1";"95";"2";"10";"18";"0";"0";"0";"0";"pioggia nebbia "
Parma;28/3/2005;"15,9";"8";"21";"9,2";"64";"9";"10";"17";"0";"0";"0";"0";""
Parma;29/3/2005;"14,6";"8";"18";"9,7";"72";"10";"11";"21";"0";"0";"0";"0";"pioggia temporale "
Parma;30/3/2005;"14,4";"8";"18";"9,6";"73";"7";"9";"17";"0";"0";"0";"0";"pioggia "
Parma;31/3/2005;"14";"8";"18";"9,2";"73";"4";"6";"22";"0";"0";"0";"0";"pioggia nebbia "
Parma;1/4/2005;"12,1";"8";"15";"3,6";"56";"7";"12";"21";"0";"0";"0";"0";""
Parma;2/4/2005;"10,3";"1";"15";"1,1";"53";"9";"9";"15";"0";"0";"0";"0";""
Parma;3/4/2005;"11,3";"1";"16";"1,2";"50";"9";"9";"17";"0";"0";"0";"0";""
Parma;4/4/2005;"12,7";"3";"17";"-0,6";"40";"10";"9";"15";"0";"0";"0";"0";""
Parma;5/4/2005;"13";"3";"17";"3,1";"51";"7";"8";"13";"0";"0";"0";"0";""
Parma;6/4/2005;"13,3";"4";"18";"5,6";"60";"4";"4";"13";"0";"0";"0";"0";"nebbia "
Parma;7/4/2005;"14,4";"8";"19";"4,6";"52";"10";"19";"41";"52";"0";"0";"0";""
Parma;8/4/2005;"12,8";"9";"16";"7,2";"69";"10";"10";"17";"0";"0";"0";"0";"pioggia "
Parma;9/4/2005;"12";"8";"16";"7,7";"75";"6";"10";"26";"0";"0";"0";"0";""
Parma;10/4/2005;"8,5";"8";"10";"7,1";"91";"4";"17";"35";"0";"0";"0";"0";"pioggia "
Parma;11/4/2005;"8,4";"7";"9";"6,9";"90";"6";"8";"15";"0";"0";"0";"0";"pioggia "
Parma;12/4/2005;"9,1";"8";"11";"7,8";"92";"5";"5";"11";"0";"0";"0";"0";"pioggia "
Parma;13/4/2005;"12,6";"5";"18";"8,6";"77";"8";"7";"11";"0";"0";"0";"0";""
Parma;14/4/2005;"14,6";"6";"20";"7,7";"63";"10";"10";"28";"0";"0";"0";"0";""
Parma;15/4/2005;"16,6";"6";"20";"6,6";"52";"10";"12";"24";"0";"0";"0";"0";""
Parma;16/4/2005;"11,9";"10";"14";"8,1";"78";"6";"17";"28";"39";"0";"0";"0";"pioggia "
Parma;17/4/2005;"10,4";"5";"14";"5,9";"74";"11";"13";"22";"0";"0";"0";"0";"pioggia temporale "
Parma;18/4/2005;"14,4";"7";"20";"5,2";"54";"11";"15";"29";"0";"0";"0";"0";""
Parma;19/4/2005;"12,3";"7";"15";"9,3";"82";"8";"9";"17";"0";"0";"0";"0";"pioggia "
Parma;20/4/2005;"10,4";"8";"12";"7,9";"84";"7";"10";"22";"0";"0";"0";"0";"pioggia "
Parma;21/4/2005;"13,3";"8";"18";"7,9";"70";"7";"10";"34";"0";"0";"0";"0";"nebbia "
Parma;22/4/2005;"12,4";"7";"16";"4,2";"57";"10";"9";"15";"0";"0";"0";"0";""
Parma;23/4/2005;"12,5";"8";"14";"7,2";"70";"4";"4";"11";"0";"0";"0";"0";""
Parma;24/4/2005;"12,6";"11";"14";"10,4";"86";"2";"11";"17";"0";"0";"0";"0";"pioggia "
Parma;25/4/2005;"12,3";"10";"15";"10";"86";"8";"9";"15";"0";"0";"0";"0";"pioggia "
Parma;26/4/2005;"17,9";"6";"23";"7,4";"50";"10";"8";"24";"0";"0";"0";"0";""
Parma;27/4/2005;"18,1";"9";"23";"9,3";"56";"10";"6";"15";"0";"0";"0";"0";""
Parma;28/4/2005;"18,3";"13";"22";"11,6";"65";"8";"6";"11";"0";"0";"0";"0";""
Parma;29/4/2005;"19";"12";"23";"11,9";"63";"6";"8";"13";"0";"0";"0";"0";""
Parma;30/4/2005;"19,8";"11";"24";"11,3";"58";"9";"6";"11";"0";"0";"0";"0";""
Parma;1/5/2005;"21";"10";"26";"11,4";"54";"9";"2";"8";"0";"0";"0";"0";""
Parma;2/5/2005;"22,5";"11";"27";"12,3";"52";"10";"9";"15";"0";"0";"0";"0";""
Parma;3/5/2005;"21,9";"16";"25";"8,4";"42";"11";"16";"34";"0";"0";"0";"0";"pioggia temporale "
Parma;4/5/2005;"19,9";"12";"24";"12,5";"62";"8";"8";"21";"0";"0";"0";"0";""
Parma;5/5/2005;"16,2";"11";"21";"10,1";"67";"11";"14";"28";"0";"0";"0";"0";""
Parma;6/5/2005;"16,2";"8";"24";"7,4";"56";"9";"6";"15";"0";"0";"0";"0";""
Parma;7/5/2005;"19";"9";"24";"3,6";"36";"10";"14";"31";"0";"0";"0";"0";""
Parma;8/5/2005;"20,8";"14";"25";"1,4";"28";"10";"14";"24";"31";"0";"0";"0";""
Parma;9/5/2005;"15,3";"13";"18";"8,4";"63";"8";"15";"22";"0";"0";"0";"0";""
Parma;10/5/2005;"13,5";"12";"16";"9,6";"77";"8";"9";"15";"0";"0";"0";"0";""
Parma;11/5/2005;"15,6";"12";"19";"10,8";"73";"6";"10";"17";"0";"0";"0";"0";"pioggia "
Parma;12/5/2005;"16,4";"9";"20";"6,9";"53";"8";"15";"21";"0";"0";"0";"0";""
Parma;13/5/2005;"17,3";"10";"22";"6,4";"49";"10";"5";"13";"0";"0";"0";"0";""
Parma;14/5/2005;"15,6";"13";"20";"11,3";"76";"6";"9";"24";"0";"0";"0";"0";""
Parma;15/5/2005;"17,9";"10";"22";"12,3";"70";"4";"8";"13";"0";"0";"0";"0";""
Parma;16/5/2005;"18,3";"13";"22";"10,4";"60";"5";"9";"15";"0";"0";"0";"0";"nebbia "
Parma;17/5/2005;"17,9";"11";"21";"10,5";"62";"8";"10";"18";"0";"0";"0";"0";"pioggia "
Parma;18/5/2005;"15,9";"14";"17";"12,4";"80";"8";"10";"15";"0";"0";"0";"0";""
Parma;19/5/2005;"19,7";"11";"24";"8,8";"49";"10";"7";"13";"0";"0";"0";"0";""
Parma;20/5/2005;"20,3";"11";"25";"9,9";"51";"10";"7";"11";"0";"0";"0";"0";""
Parma;21/5/2005;"22,3";"15";"26";"13,6";"58";"7";"8";"13";"0";"0";"0";"0";""
Parma;22/5/2005;"21,9";"14";"25";"12,4";"55";"6";"6";"11";"0";"0";"0";"0";""
Parma;23/5/2005;"18,7";"14";"24";"13,1";"70";"6";"9";"22";"0";"0";"0";"0";"pioggia temporale "
Parma;24/5/2005;"20,7";"14";"24";"11,8";"57";"9";"7";"11";"0";"0";"0";"0";""
Parma;25/5/2005;"22,8";"14";"27";"12,9";"54";"9";"6";"9";"0";"0";"0";"0";""
Parma;26/5/2005;"23,3";"15";"27";"13,8";"55";"9";"7";"13";"0";"0";"0";"0";""
Parma;27/5/2005;"25,2";"16";"30";"13";"47";"10";"7";"11";"0";"0";"0";"0";""
Parma;28/5/2005;"25,8";"16";"30";"14,3";"49";"9";"6";"11";"0";"0";"0";"0";""
Parma;29/5/2005;"27,4";"16";"32";"14,5";"45";"10";"6";"11";"0";"0";"0";"0";""
Parma;30/5/2005;"26,9";"20";"31";"15";"48";"9";"9";"18";"0";"0";"0";"0";""
Parma;31/5/2005;"25,3";"20";"29";"15,9";"56";"9";"15";"29";"0";"0";"0";"0";""
Parma;1/6/2005;"21,7";"17";"25";"13,4";"59";"11";"16";"22";"0";"0";"0";"0";""
Parma;2/6/2005;"22";"14";"26";"12,7";"56";"9";"9";"13";"0";"0";"0";"0";""
Parma;3/6/2005;"23,5";"15";"28";"12,3";"49";"10";"9";"15";"0";"0";"0";"0";""
Parma;4/6/2005;"23,9";"16";"27";"14,6";"56";"9";"6";"15";"0";"0";"0";"0";""
Parma;5/6/2005;"23,1";"19";"26";"16,8";"68";"6";"13";"24";"0";"0";"0";"0";"pioggia temporale "
Parma;6/6/2005;"20";"17";"23";"11,8";"59";"11";"9";"17";"0";"0";"0";"0";""
Parma;7/6/2005;"21,7";"15";"28";"11,8";"53";"10";"12";"37";"59";"0";"0";"0";"temporale "
Parma;8/6/2005;"18,4";"12";"23";"5,3";"42";"11";"7";"11";"0";"0";"0";"0";""
Parma;9/6/2005;"17,1";"12";"21";"3,7";"41";"11";"10";"26";"44";"0";"0";"0";""
Parma;10/6/2005;"19,2";"12";"23";"3,9";"36";"11";"10";"22";"0";"0";"0";"0";""
Parma;11/6/2005;"21,6";"19";"24";"7,7";"41";"10";"23";"28";"0";"0";"0";"0";""
Parma;12/6/2005;"21,6";"14";"26";"10,7";"50";"10";"15";"28";"0";"0";"0";"0";""
Parma;13/6/2005;"21,7";"14";"25";"13,9";"61";"6";"8";"13";"0";"0";"0";"0";""
Parma;14/6/2005;"18,8";"17";"21";"16,4";"86";"3";"8";"17";"0";"0";"0";"0";"pioggia "
Parma;15/6/2005;"21,4";"17";"25";"16,4";"73";"4";"3";"9";"0";"0";"0";"0";""
Parma;16/6/2005;"25,4";"17";"30";"15,1";"53";"6";"6";"11";"0";"0";"0";"0";""
Parma;17/6/2005;"27";"19";"31";"14,4";"46";"10";"7";"15";"0";"0";"0";"0";""
Parma;18/6/2005;"28,6";"19";"33";"13,3";"39";"10";"5";"15";"0";"0";"0";"0";""
Parma;19/6/2005;"27,4";"20";"31";"15,1";"47";"10";"10";"15";"0";"0";"0";"0";""
Parma;20/6/2005;"26,2";"20";"30";"13,3";"45";"10";"11";"18";"0";"0";"0";"0";""
Parma;21/6/2005;"27,6";"19";"32";"13,4";"42";"10";"6";"9";"0";"0";"0";"0";""
Parma;22/6/2005;"28,8";"19";"33";"16,7";"48";"9";"4";"11";"0";"0";"0";"0";""
Parma;23/6/2005;;;;;;;;;;;;;
Parma;24/6/2005;"30,3";"26";"33";"19,8";"53";"8";"7";"11";"0";"0";"0";"0";"pioggia "
Parma;25/6/2005;"27,9";"22";"34";"19";"58";"7";"6";"35";"54";"0";"0";"0";"temporale "
Parma;26/6/2005;"28,7";"20";"34";"17,4";"50";"10";"6";"11";"0";"0";"0";"0";""
Parma;27/6/2005;"30,2";"22";"35";"20,2";"55";"5";"3";"11";"0";"0";"0";"0";""
Parma;28/6/2005;"30,7";"23";"35";"19,2";"50";"8";"7";"11";"0";"0";"0";"0";""
Parma;29/6/2005;"30,9";"23";"36";"18,7";"48";"8";"13";"42";"0";"0";"0";"0";""
Parma;30/6/2005;"27,6";"22";"31";"17,2";"53";"9";"11";"24";"0";"0";"0";"0";""
Parma;1/7/2005;"24,1";"20";"27";"16,4";"62";"10";"8";"24";"0";"0";"0";"0";""
Parma;2/7/2005;"26,2";"17";"32";"9,4";"35";"10";"7";"13";"0";"0";"0";"0";""
Parma;3/7/2005;"25,6";"17";"31";"10,8";"39";"10";"9";"18";"0";"0";"0";"0";""
Parma;4/7/2005;"27,8";"18";"32";"12,3";"38";"11";"9";"17";"0";"0";"0";"0";""
Parma;5/7/2005;"23,2";"20";"25";"17,3";"69";"10";"10";"22";"0";"0";"0";"0";""
Parma;6/7/2005;"23,6";"16";"28";"11";"45";"10";"9";"15";"0";"0";"0";"0";""
Parma;7/7/2005;"23,3";"19";"26";"15,2";"60";"9";"12";"17";"0";"0";"0";"0";""
Parma;8/7/2005;"20,2";"16";"24";"15,1";"72";"9";"5";"21";"0";"0";"0";"0";"pioggia "
Parma;9/7/2005;"20,7";"17";"24";"15";"70";"11";"7";"11";"0";"0";"0";"0";"pioggia temporale "
Parma;10/7/2005;"21,4";"16";"24";"15,1";"67";"10";"12";"22";"0";"0";"0";"0";"pioggia "
Parma;11/7/2005;"25,8";"20";"29";"14";"48";"11";"8";"17";"0";"0";"0";"0";""
Parma;12/7/2005;"26,2";"18";"31";"13,5";"45";"10";"8";"22";"0";"0";"0";"0";""
Parma;13/7/2005;"25,3";"21";"29";"15,9";"56";"9";"9";"24";"41";"0";"0";"0";""
Parma;14/7/2005;"28";"20";"32";"14,7";"44";"10";"6";"13";"0";"0";"0";"0";""
Parma;15/7/2005;"28,3";"19";"33";"12,4";"37";"10";"12";"24";"0";"0";"0";"0";""
Parma;16/7/2005;"29,3";"22";"34";"15,4";"43";"10";"12";"31";"0";"0";"0";"0";""
Parma;17/7/2005;"29,9";"20";"34";"15,1";"41";"10";"8";"18";"0";"0";"0";"0";""
Parma;18/7/2005;"27,7";"20";"33";"14";"43";"9";"9";"29";"0";"0";"0";"0";"pioggia "
Parma;19/7/2005;"26,3";"17";"31";"14,3";"48";"10";"10";"18";"0";"0";"0";"0";""
Parma;20/7/2005;"27,6";"19";"32";"15,4";"47";"10";"7";"13";"0";"0";"0";"0";""
Parma;21/7/2005;"28,1";"20";"32";"11,6";"36";"10";"11";"24";"0";"0";"0";"0";""
Parma;22/7/2005;"25,7";"18";"30";"15,4";"53";"8";"13";"28";"0";"0";"0";"0";""
Parma;23/7/2005;"25,4";"21";"28";"15,3";"54";"11";"10";"15";"0";"0";"0";"0";"pioggia "
Parma;24/7/2005;"26,7";"24";"29";"16,6";"54";"11";"6";"15";"0";"0";"0";"0";""
Parma;25/7/2005;"26,7";"20";"31";"16,9";"55";"10";"6";"15";"0";"0";"0";"0";""
Parma;26/7/2005;"27,8";"20";"32";"16,9";"52";"9";"8";"11";"0";"0";"0";"0";""
Parma;27/7/2005;"28,1";"20";"32";"18,1";"55";"8";"7";"11";"0";"0";"0";"0";""
Parma;28/7/2005;"30,6";"22";"35";"18,9";"50";"9";"7";"13";"0";"0";"0";"0";""
Parma;29/7/2005;"29,9";"23";"35";"18,6";"51";"9";"7";"11";"0";"0";"0";"0";""
Parma;30/7/2005;"30,1";"20";"35";"16,9";"45";"9";"12";"28";"0";"0";"0";"0";""
Parma;31/7/2005;"29,1";"23";"33";"11,7";"34";"10";"26";"35";"0";"0";"0";"0";""
Parma;1/8/2005;"28,8";"21";"32";"13,6";"39";"10";"9";"15";"0";"0";"0";"0";""
Parma;2/8/2005;"24,7";"22";"29";"18,8";"70";"6";"12";"21";"0";"0";"0";"0";"pioggia temporale "
Parma;3/8/2005;"24";"19";"28";"15,9";"61";"9";"13";"31";"0";"0";"0";"0";""
Parma;4/8/2005;"25,8";"16";"30";"9,7";"36";"10";"8";"22";"0";"0";"0";"0";""
Parma;5/8/2005;"24,3";"15";"29";"9,1";"38";"10";"5";"8";"0";"0";"0";"0";""
Parma;6/8/2005;"23,8";"15";"28";"12,2";"48";"10";"4";"9";"0";"0";"0";"0";""
Parma;7/8/2005;"20,1";"16";"22";"14,6";"71";"10";"15";"24";"0";"0";"0";"0";""
Parma;8/8/2005;"21,7";"13";"26";"9,1";"45";"11";"6";"13";"0";"0";"0";"0";""
Parma;9/8/2005;"22,9";"12";"29";"8";"38";"10";"5";"11";"0";"0";"0";"0";""
Parma;10/8/2005;"22,6";"14";"27";"13,9";"58";"11";"5";"8";"0";"0";"0";"0";""
Parma;11/8/2005;"20,7";"19";"25";"18,2";"86";"6";"8";"15";"0";"0";"0";"0";"pioggia temporale "
Parma;12/8/2005;"23,2";"19";"27";"17,6";"71";"8";"6";"11";"0";"0";"0";"0";""
Parma;13/8/2005;"23,3";"18";"28";"18,4";"74";"6";"4";"13";"0";"0";"0";"0";"nebbia "
Parma;14/8/2005;"23,9";"19";"28";"17,1";"66";"10";"13";"29";"48";"0";"0";"0";"pioggia temporale "
Parma;15/8/2005;"21,9";"18";"26";"12,4";"55";"9";"12";"28";"52";"0";"0";"0";"temporale "
Parma;16/8/2005;"22,6";"12";"29";"10,4";"46";"11";"8";"15";"0";"0";"0";"0";""
